Id,y
1040,6.055125738187128
1041,6.055125738187128
1042,6.055125738187128
1043,6.055125738187128
1044,6.055125738187128
1045,6.055125738187128
1046,6.055125738187128
1047,6.055125738187128
1048,6.055125738187128
1049,6.055125738187128
1050,6.055125738187128
1051,6.055125738187128
1052,6.055125738187128
1053,6.055125738187128
1054,6.055125738187128
1055,6.055125738187128
1056,6.055125738187128
1057,6.055125738187128
1058,6.055125738187128
1059,6.055125738187128
1060,6.055125738187128
1061,6.055125738187128
1062,6.055125738187128
1063,6.055125738187128
1064,6.055125738187128
1065,6.055125738187128
1066,6.055125738187128
1067,6.055125738187128
1068,6.055125738187128
1069,6.055125738187128
1070,6.055125738187128
1071,6.055125738187128
1072,6.055125738187128
1073,6.055125738187128
1074,6.055125738187128
1075,6.055125738187128
1076,6.055125738187128
1077,6.055125738187128
1078,6.055125738187128
1079,6.055125738187128
1080,6.055125738187128
1081,6.055125738187128
1082,6.055125738187128
1083,6.055125738187128
1084,6.055125738187128
1085,6.055125738187128
1086,6.055125738187128
1087,6.055125738187128
1088,6.055125738187128
1089,6.055125738187128
1090,6.055125738187128
1091,6.055125738187128
1092,6.055125738187128
1093,6.055125738187128
1094,6.055125738187128
1095,6.055125738187128
1096,6.055125738187128
1097,6.055125738187128
1098,6.055125738187128
1099,6.055125738187128
1100,6.055125738187128
1101,6.055125738187128
1102,6.055125738187128
1103,6.055125738187128
1104,6.055125738187128
1105,6.055125738187128
1106,6.055125738187128
1107,6.055125738187128
1108,6.055125738187128
1109,6.055125738187128
1110,6.055125738187128
1111,6.055125738187128
1112,6.055125738187128
1113,6.055125738187128
1114,6.055125738187128
1115,6.055125738187128
1116,6.055125738187128
1117,6.055125738187128
1118,6.055125738187128
1119,6.055125738187128
1120,6.055125738187128
1121,6.055125738187128
1122,6.055125738187128
1123,6.055125738187128
1124,6.055125738187128
1125,6.055125738187128
1126,6.055125738187128
1127,6.055125738187128
1128,6.055125738187128
1129,6.055125738187128
1130,6.055125738187128
1131,6.055125738187128
1132,6.055125738187128
1133,6.055125738187128
1134,6.055125738187128
1135,6.055125738187128
1136,6.055125738187128
1137,6.055125738187128
1138,6.055125738187128
1139,6.055125738187128
1140,6.055125738187128
1141,6.055125738187128
1142,6.055125738187128
1143,6.055125738187128
1144,6.055125738187128
1145,6.055125738187128
1146,6.055125738187128
1147,6.055125738187128
1148,6.055125738187128
1149,6.055125738187128
1150,6.055125738187128
1151,6.055125738187128
1152,6.055125738187128
1153,6.055125738187128
1154,6.055125738187128
1155,6.055125738187128
1156,6.055125738187128
1157,6.055125738187128
1158,6.055125738187128
1159,6.055125738187128
1160,6.055125738187128
1161,6.055125738187128
1162,6.055125738187128
1163,6.055125738187128
1164,6.055125738187128
1165,6.055125738187128
1166,6.055125738187128
1167,6.055125738187128
1168,6.055125738187128
1169,6.055125738187128
1170,6.055125738187128
1171,6.055125738187128
1172,6.055125738187128
1173,6.055125738187128
1174,6.055125738187128
1175,6.055125738187128
1176,6.055125738187128
1177,6.055125738187128
1178,6.055125738187128
1179,6.055125738187128
1180,6.055125738187128
1181,6.055125738187128
1182,6.055125738187128
1183,6.055125738187128
1184,6.055125738187128
1185,6.055125738187128
1186,6.055125738187128
1187,6.055125738187128
1188,6.055125738187128
1189,6.055125738187128
1190,6.055125738187128
1191,6.055125738187128
1192,6.055125738187128
1193,6.055125738187128
1194,6.055125738187128
1195,6.055125738187128
1196,6.055125738187128
1197,6.055125738187128
1198,6.055125738187128
1199,6.055125738187128
1200,6.055125738187128
1201,6.055125738187128
1202,6.055125738187128
1203,6.055125738187128
1204,6.055125738187128
1205,6.055125738187128
1206,6.055125738187128
1207,6.055125738187128
1208,6.055125738187128
1209,6.055125738187128
1210,6.055125738187128
1211,6.055125738187128
1212,6.055125738187128
1213,6.055125738187128
1214,6.055125738187128
1215,6.055125738187128
1216,6.055125738187128
1217,6.055125738187128
1218,6.055125738187128
1219,6.055125738187128
1220,6.055125738187128
1221,6.055125738187128
1222,6.055125738187128
1223,6.055125738187128
1224,6.055125738187128
1225,6.055125738187128
1226,6.055125738187128
1227,6.055125738187128
1228,6.055125738187128
1229,6.055125738187128
1230,6.055125738187128
1231,6.055125738187128
1232,6.055125738187128
1233,6.055125738187128
1234,6.055125738187128
1235,6.055125738187128
1236,6.055125738187128
1237,6.055125738187128
1238,6.055125738187128
1239,6.055125738187128
1240,6.055125738187128
1241,6.055125738187128
1242,6.055125738187128
1243,6.055125738187128
1244,6.055125738187128
1245,6.055125738187128
1246,6.055125738187128
1247,6.055125738187128
1248,6.055125738187128
1249,6.055125738187128
1250,6.055125738187128
1251,6.055125738187128
1252,6.055125738187128
1253,6.055125738187128
1254,6.055125738187128
1255,6.055125738187128
1256,6.055125738187128
1257,6.055125738187128
1258,6.055125738187128
1259,6.055125738187128
1260,6.055125738187128
1261,6.055125738187128
1262,6.055125738187128
1263,6.055125738187128
1264,6.055125738187128
1265,6.055125738187128
1266,6.055125738187128
1267,6.055125738187128
1268,6.055125738187128
1269,6.055125738187128
1270,6.055125738187128
1271,6.055125738187128
1272,6.055125738187128
1273,6.055125738187128
1274,6.055125738187128
1275,6.055125738187128
1276,6.055125738187128
1277,6.055125738187128
1278,6.055125738187128
1279,6.055125738187128
1280,6.055125738187128
1281,6.055125738187128
1282,6.055125738187128
1283,6.055125738187128
1284,6.055125738187128
1285,6.055125738187128
1286,6.055125738187128
1287,6.055125738187128
1288,6.055125738187128
1289,6.055125738187128
1290,6.055125738187128
1291,6.055125738187128
1292,6.055125738187128
1293,6.055125738187128
1294,6.055125738187128
1295,6.055125738187128
1296,6.055125738187128
1297,6.055125738187128
1298,6.055125738187128
1299,6.055125738187128
1300,6.055125738187128
1301,6.055125738187128
1302,6.055125738187128
1303,6.055125738187128
1304,6.055125738187128
1305,6.055125738187128
1306,6.055125738187128
1307,6.055125738187128
1308,6.055125738187128
1309,6.055125738187128
1310,6.055125738187128
1311,6.055125738187128
1312,6.055125738187128
1313,6.055125738187128
1314,6.055125738187128
1315,6.055125738187128
1316,6.055125738187128
1317,6.055125738187128
1318,6.055125738187128
1319,6.055125738187128
1320,6.055125738187128
1321,6.055125738187128
1322,6.055125738187128
1323,6.055125738187128
1324,6.055125738187128
1325,6.055125738187128
1326,6.055125738187128
1327,6.055125738187128
1328,6.055125738187128
1329,6.055125738187128
1330,6.055125738187128
1331,6.055125738187128
1332,6.055125738187128
1333,6.055125738187128
1334,6.055125738187128
1335,6.055125738187128
1336,6.055125738187128
1337,6.055125738187128
1338,6.055125738187128
1339,6.055125738187128
1340,6.055125738187128
1341,6.055125738187128
1342,6.055125738187128
1343,6.055125738187128
1344,6.055125738187128
1345,6.055125738187128
1346,6.055125738187128
1347,6.055125738187128
1348,6.055125738187128
1349,6.055125738187128
1350,6.055125738187128
1351,6.055125738187128
1352,6.055125738187128
1353,6.055125738187128
1354,6.055125738187128
1355,6.055125738187128
1356,6.055125738187128
1357,6.055125738187128
1358,6.055125738187128
1359,6.055125738187128
1360,6.055125738187128
1361,6.055125738187128
1362,6.055125738187128
1363,6.055125738187128
1364,6.055125738187128
1365,6.055125738187128
1366,6.055125738187128
1367,6.055125738187128
1368,6.055125738187128
1369,6.055125738187128
1370,6.055125738187128
1371,6.055125738187128
1372,6.055125738187128
1373,6.055125738187128
1374,6.055125738187128
1375,6.055125738187128
1376,6.055125738187128
1377,6.055125738187128
1378,6.055125738187128
1379,6.055125738187128
1380,6.055125738187128
1381,6.055125738187128
1382,6.055125738187128
1383,6.055125738187128
1384,6.055125738187128
1385,6.055125738187128
1386,6.055125738187128
1387,6.055125738187128
1388,6.055125738187128
1389,6.055125738187128
1390,6.055125738187128
1391,6.055125738187128
1392,6.055125738187128
1393,6.055125738187128
1394,6.055125738187128
1395,6.055125738187128
1396,6.055125738187128
1397,6.055125738187128
1398,6.055125738187128
1399,6.055125738187128
1400,6.055125738187128
1401,6.055125738187128
1402,6.055125738187128
1403,6.055125738187128
1404,6.055125738187128
1405,6.055125738187128
1406,6.055125738187128
1407,6.055125738187128
1408,6.055125738187128
1409,6.055125738187128
1410,6.055125738187128
1411,6.055125738187128
1412,6.055125738187128
1413,6.055125738187128
1414,6.055125738187128
1415,6.055125738187128
1416,6.055125738187128
1417,6.055125738187128
1418,6.055125738187128
1419,6.055125738187128
1420,6.055125738187128
1421,6.055125738187128
1422,6.055125738187128
1423,6.055125738187128
1424,6.055125738187128
1425,6.055125738187128
1426,6.055125738187128
1427,6.055125738187128
1428,6.055125738187128
1429,6.055125738187128
1430,6.055125738187128
1431,6.055125738187128
1432,6.055125738187128
1433,6.055125738187128
1434,6.055125738187128
1435,6.055125738187128
1436,6.055125738187128
1437,6.055125738187128
1438,6.055125738187128
1439,6.055125738187128
1440,6.055125738187128
1441,6.055125738187128
1442,6.055125738187128
1443,6.055125738187128
1444,6.055125738187128
1445,6.055125738187128
1446,6.055125738187128
1447,6.055125738187128
1448,6.055125738187128
1449,6.055125738187128
1450,6.055125738187128
1451,6.055125738187128
1452,6.055125738187128
1453,6.055125738187128
1454,6.055125738187128
1455,6.055125738187128
1456,6.055125738187128
1457,6.055125738187128
1458,6.055125738187128
1459,6.055125738187128
1460,6.055125738187128
1461,6.055125738187128
1462,6.055125738187128
1463,6.055125738187128
1464,6.055125738187128
1465,6.055125738187128
1466,6.055125738187128
1467,6.055125738187128
1468,6.055125738187128
1469,6.055125738187128
1470,6.055125738187128
1471,6.055125738187128
1472,6.055125738187128
1473,6.055125738187128
1474,6.055125738187128
1475,6.055125738187128
1476,6.055125738187128
1477,6.055125738187128
1478,6.055125738187128
1479,6.055125738187128
1480,6.055125738187128
1481,6.055125738187128
1482,6.055125738187128
1483,6.055125738187128
1484,6.055125738187128
1485,6.055125738187128
1486,6.055125738187128
1487,6.055125738187128
1488,6.055125738187128
1489,6.055125738187128
1490,6.055125738187128
1491,6.055125738187128
1492,6.055125738187128
1493,6.055125738187128
1494,6.055125738187128
1495,6.055125738187128
1496,6.055125738187128
1497,6.055125738187128
1498,6.055125738187128
1499,6.055125738187128
1500,6.055125738187128
1501,6.055125738187128
1502,6.055125738187128
1503,6.055125738187128
1504,6.055125738187128
1505,6.055125738187128
1506,6.055125738187128
1507,6.055125738187128
1508,6.055125738187128
1509,6.055125738187128
1510,6.055125738187128
1511,6.055125738187128
1512,6.055125738187128
1513,6.055125738187128
1514,6.055125738187128
1515,6.055125738187128
1516,6.055125738187128
1517,6.055125738187128
1518,6.055125738187128
1519,6.055125738187128
1520,6.055125738187128
1521,6.055125738187128
1522,6.055125738187128
1523,6.055125738187128
1524,6.055125738187128
1525,6.055125738187128
1526,6.055125738187128
1527,6.055125738187128
1528,6.055125738187128
1529,6.055125738187128
1530,6.055125738187128
1531,6.055125738187128
1532,6.055125738187128
1533,6.055125738187128
1534,6.055125738187128
1535,6.055125738187128
1536,6.055125738187128
1537,6.055125738187128
1538,6.055125738187128
1539,6.055125738187128
1540,6.055125738187128
1541,6.055125738187128
1542,6.055125738187128
1543,6.055125738187128
1544,6.055125738187128
1545,6.055125738187128
1546,6.055125738187128
1547,6.055125738187128
1548,6.055125738187128
1549,6.055125738187128
1550,6.055125738187128
1551,6.055125738187128
1552,6.055125738187128
1553,6.055125738187128
1554,6.055125738187128
1555,6.055125738187128
1556,6.055125738187128
1557,6.055125738187128
1558,6.055125738187128
1559,6.055125738187128
1560,6.055125738187128
1561,6.055125738187128
1562,6.055125738187128
1563,6.055125738187128
1564,6.055125738187128
1565,6.055125738187128
1566,6.055125738187128
1567,6.055125738187128
1568,6.055125738187128
1569,6.055125738187128
1570,6.055125738187128
1571,6.055125738187128
1572,6.055125738187128
1573,6.055125738187128
1574,6.055125738187128
1575,6.055125738187128
1576,6.055125738187128
1577,6.055125738187128
1578,6.055125738187128
1579,6.055125738187128
1580,6.055125738187128
1581,6.055125738187128
1582,6.055125738187128
1583,6.055125738187128
1584,6.055125738187128
1585,6.055125738187128
1586,6.055125738187128
1587,6.055125738187128
1588,6.055125738187128
1589,6.055125738187128
1590,6.055125738187128
1591,6.055125738187128
1592,6.055125738187128
1593,6.055125738187128
1594,6.055125738187128
1595,6.055125738187128
1596,6.055125738187128
1597,6.055125738187128
1598,6.055125738187128
1599,6.055125738187128
1600,6.055125738187128
1601,6.055125738187128
1602,6.055125738187128
1603,6.055125738187128
1604,6.055125738187128
1605,6.055125738187128
1606,6.055125738187128
1607,6.055125738187128
1608,6.055125738187128
1609,6.055125738187128
1610,6.055125738187128
1611,6.055125738187128
1612,6.055125738187128
1613,6.055125738187128
1614,6.055125738187128
1615,6.055125738187128
1616,6.055125738187128
1617,6.055125738187128
1618,6.055125738187128
1619,6.055125738187128
1620,6.055125738187128
1621,6.055125738187128
1622,6.055125738187128
1623,6.055125738187128
1624,6.055125738187128
1625,6.055125738187128
1626,6.055125738187128
1627,6.055125738187128
1628,6.055125738187128
1629,6.055125738187128
1630,6.055125738187128
1631,6.055125738187128
1632,6.055125738187128
1633,6.055125738187128
1634,6.055125738187128
1635,6.055125738187128
1636,6.055125738187128
1637,6.055125738187128
1638,6.055125738187128
1639,6.055125738187128
1640,6.055125738187128
1641,6.055125738187128
1642,6.055125738187128
1643,6.055125738187128
1644,6.055125738187128
1645,6.055125738187128
1646,6.055125738187128
1647,6.055125738187128
1648,6.055125738187128
1649,6.055125738187128
1650,6.055125738187128
1651,6.055125738187128
1652,6.055125738187128
1653,6.055125738187128
1654,6.055125738187128
1655,6.055125738187128
1656,6.055125738187128
1657,6.055125738187128
1658,6.055125738187128
1659,6.055125738187128
1660,6.055125738187128
1661,6.055125738187128
1662,6.055125738187128
1663,6.055125738187128
1664,6.055125738187128
1665,6.055125738187128
1666,6.055125738187128
1667,6.055125738187128
1668,6.055125738187128
1669,6.055125738187128
1670,6.055125738187128
1671,6.055125738187128
1672,6.055125738187128
1673,6.055125738187128
1674,6.055125738187128
1675,6.055125738187128
1676,6.055125738187128
1677,6.055125738187128
1678,6.055125738187128
1679,6.055125738187128
1680,6.055125738187128
1681,6.055125738187128
1682,6.055125738187128
1683,6.055125738187128
1684,6.055125738187128
1685,6.055125738187128
1686,6.055125738187128
1687,6.055125738187128
1688,6.055125738187128
1689,6.055125738187128
1690,6.055125738187128
1691,6.055125738187128
1692,6.055125738187128
1693,6.055125738187128
1694,6.055125738187128
1695,6.055125738187128
1696,6.055125738187128
1697,6.055125738187128
1698,6.055125738187128
1699,6.055125738187128
1700,6.055125738187128
1701,6.055125738187128
1702,6.055125738187128
1703,6.055125738187128
1704,6.055125738187128
1705,6.055125738187128
1706,6.055125738187128
1707,6.055125738187128
1708,6.055125738187128
1709,6.055125738187128
1710,6.055125738187128
1711,6.055125738187128
1712,6.055125738187128
1713,6.055125738187128
1714,6.055125738187128
1715,6.055125738187128
1716,6.055125738187128
1717,6.055125738187128
1718,6.055125738187128
1719,6.055125738187128
1720,6.055125738187128
1721,6.055125738187128
1722,6.055125738187128
1723,6.055125738187128
1724,6.055125738187128
1725,6.055125738187128
1726,6.055125738187128
1727,6.055125738187128
1728,6.055125738187128
1729,6.055125738187128
1730,6.055125738187128
1731,6.055125738187128
1732,6.055125738187128
1733,6.055125738187128
1734,6.055125738187128
1735,6.055125738187128
1736,6.055125738187128
1737,6.055125738187128
1738,6.055125738187128
1739,6.055125738187128
1740,6.055125738187128
1741,6.055125738187128
1742,6.055125738187128
1743,6.055125738187128
1744,6.055125738187128
1745,6.055125738187128
1746,6.055125738187128
1747,6.055125738187128
1748,6.055125738187128
1749,6.055125738187128
1750,6.055125738187128
1751,6.055125738187128
1752,6.055125738187128
1753,6.055125738187128
1754,6.055125738187128
1755,6.055125738187128
1756,6.055125738187128
1757,6.055125738187128
1758,6.055125738187128
1759,6.055125738187128
1760,6.055125738187128
1761,6.055125738187128
1762,6.055125738187128
1763,6.055125738187128
1764,6.055125738187128
1765,6.055125738187128
1766,6.055125738187128
1767,6.055125738187128
1768,6.055125738187128
1769,6.055125738187128
1770,6.055125738187128
1771,6.055125738187128
1772,6.055125738187128
1773,6.055125738187128
1774,6.055125738187128
1775,6.055125738187128
1776,6.055125738187128
1777,6.055125738187128
1778,6.055125738187128
1779,6.055125738187128
1780,6.055125738187128
1781,6.055125738187128
1782,6.055125738187128
1783,6.055125738187128
1784,6.055125738187128
1785,6.055125738187128
1786,6.055125738187128
1787,6.055125738187128
1788,6.055125738187128
1789,6.055125738187128
1790,6.055125738187128
1791,6.055125738187128
1792,6.055125738187128
1793,6.055125738187128
1794,6.055125738187128
1795,6.055125738187128
1796,6.055125738187128
1797,6.055125738187128
1798,6.055125738187128
1799,6.055125738187128
1800,6.055125738187128
1801,6.055125738187128
1802,6.055125738187128
1803,6.055125738187128
1804,6.055125738187128
1805,6.055125738187128
1806,6.055125738187128
1807,6.055125738187128
1808,6.055125738187128
1809,6.055125738187128
1810,6.055125738187128
1811,6.055125738187128
1812,6.055125738187128
1813,6.055125738187128
1814,6.055125738187128
1815,6.055125738187128
1816,6.055125738187128
1817,6.055125738187128
1818,6.055125738187128
1819,6.055125738187128
1820,6.055125738187128
1821,6.055125738187128
1822,6.055125738187128
1823,6.055125738187128
1824,6.055125738187128
1825,6.055125738187128
1826,6.055125738187128
1827,6.055125738187128
1828,6.055125738187128
1829,6.055125738187128
1830,6.055125738187128
1831,6.055125738187128
1832,6.055125738187128
1833,6.055125738187128
1834,6.055125738187128
1835,6.055125738187128
1836,6.055125738187128
1837,6.055125738187128
1838,6.055125738187128
1839,6.055125738187128
1840,6.055125738187128
1841,6.055125738187128
1842,6.055125738187128
1843,6.055125738187128
1844,6.055125738187128
1845,6.055125738187128
1846,6.055125738187128
1847,6.055125738187128
1848,6.055125738187128
1849,6.055125738187128
1850,6.055125738187128
1851,6.055125738187128
1852,6.055125738187128
1853,6.055125738187128
1854,6.055125738187128
1855,6.055125738187128
1856,6.055125738187128
1857,6.055125738187128
1858,6.055125738187128
1859,6.055125738187128
1860,6.055125738187128
1861,6.055125738187128
1862,6.055125738187128
1863,6.055125738187128
1864,6.055125738187128
1865,6.055125738187128
1866,6.055125738187128
1867,6.055125738187128
1868,6.055125738187128
1869,6.055125738187128
1870,6.055125738187128
1871,6.055125738187128
1872,6.055125738187128
1873,6.055125738187128
1874,6.055125738187128
1875,6.055125738187128
1876,6.055125738187128
1877,6.055125738187128
1878,6.055125738187128
1879,6.055125738187128
1880,6.055125738187128
1881,6.055125738187128
1882,6.055125738187128
1883,6.055125738187128
1884,6.055125738187128
1885,6.055125738187128
1886,6.055125738187128
1887,6.055125738187128
1888,6.055125738187128
1889,6.055125738187128
1890,6.055125738187128
1891,6.055125738187128
1892,6.055125738187128
1893,6.055125738187128
1894,6.055125738187128
1895,6.055125738187128
1896,6.055125738187128
1897,6.055125738187128
1898,6.055125738187128
1899,6.055125738187128
1900,6.055125738187128
1901,6.055125738187128
1902,6.055125738187128
1903,6.055125738187128
1904,6.055125738187128
1905,6.055125738187128
1906,6.055125738187128
1907,6.055125738187128
1908,6.055125738187128
1909,6.055125738187128
1910,6.055125738187128
1911,6.055125738187128
1912,6.055125738187128
1913,6.055125738187128
1914,6.055125738187128
1915,6.055125738187128
1916,6.055125738187128
1917,6.055125738187128
1918,6.055125738187128
1919,6.055125738187128
1920,6.055125738187128
1921,6.055125738187128
1922,6.055125738187128
1923,6.055125738187128
1924,6.055125738187128
1925,6.055125738187128
1926,6.055125738187128
1927,6.055125738187128
1928,6.055125738187128
1929,6.055125738187128
1930,6.055125738187128
1931,6.055125738187128
1932,6.055125738187128
1933,6.055125738187128
1934,6.055125738187128
1935,6.055125738187128
1936,6.055125738187128
1937,6.055125738187128
1938,6.055125738187128
1939,6.055125738187128
1940,6.055125738187128
1941,6.055125738187128
1942,6.055125738187128
1943,6.055125738187128
1944,6.055125738187128
1945,6.055125738187128
1946,6.055125738187128
1947,6.055125738187128
1948,6.055125738187128
1949,6.055125738187128
1950,6.055125738187128
1951,6.055125738187128
1952,6.055125738187128
1953,6.055125738187128
1954,6.055125738187128
1955,6.055125738187128
1956,6.055125738187128
1957,6.055125738187128
1958,6.055125738187128
1959,6.055125738187128
1960,6.055125738187128
1961,6.055125738187128
1962,6.055125738187128
1963,6.055125738187128
1964,6.055125738187128
1965,6.055125738187128
1966,6.055125738187128
1967,6.055125738187128
1968,6.055125738187128
1969,6.055125738187128
1970,6.055125738187128
1971,6.055125738187128
1972,6.055125738187128
1973,6.055125738187128
1974,6.055125738187128
1975,6.055125738187128
1976,6.055125738187128
1977,6.055125738187128
1978,6.055125738187128
1979,6.055125738187128
1980,6.055125738187128
1981,6.055125738187128
1982,6.055125738187128
1983,6.055125738187128
1984,6.055125738187128
1985,6.055125738187128
1986,6.055125738187128
1987,6.055125738187128
1988,6.055125738187128
1989,6.055125738187128
1990,6.055125738187128
1991,6.055125738187128
1992,6.055125738187128
1993,6.055125738187128
1994,6.055125738187128
1995,6.055125738187128
1996,6.055125738187128
1997,6.055125738187128
1998,6.055125738187128
1999,6.055125738187128
2000,6.055125738187128
2001,6.055125738187128
2002,6.055125738187128
2003,6.055125738187128
2004,6.055125738187128
2005,6.055125738187128
2006,6.055125738187128
2007,6.055125738187128
2008,6.055125738187128
2009,6.055125738187128
2010,6.055125738187128
2011,6.055125738187128
2012,6.055125738187128
2013,6.055125738187128
2014,6.055125738187128
2015,6.055125738187128
2016,6.055125738187128
2017,6.055125738187128
2018,6.055125738187128
2019,6.055125738187128
2020,6.055125738187128
2021,6.055125738187128
2022,6.055125738187128
2023,6.055125738187128
2024,6.055125738187128
2025,6.055125738187128
2026,6.055125738187128
2027,6.055125738187128
2028,6.055125738187128
2029,6.055125738187128
2030,6.055125738187128
2031,6.055125738187128
2032,6.055125738187128
2033,6.055125738187128
2034,6.055125738187128
2035,6.055125738187128
2036,6.055125738187128
2037,6.055125738187128
2038,6.055125738187128
2039,6.055125738187128
2040,6.055125738187128
2041,6.055125738187128
2042,6.055125738187128
2043,6.055125738187128
2044,6.055125738187128
2045,6.055125738187128
2046,6.055125738187128
2047,6.055125738187128
2048,6.055125738187128
2049,6.055125738187128
2050,6.055125738187128
2051,6.055125738187128
2052,6.055125738187128
2053,6.055125738187128
2054,6.055125738187128
2055,6.055125738187128
2056,6.055125738187128
2057,6.055125738187128
2058,6.055125738187128
2059,6.055125738187128
2060,6.055125738187128
2061,6.055125738187128
2062,6.055125738187128
2063,6.055125738187128
2064,6.055125738187128
2065,6.055125738187128
2066,6.055125738187128
2067,6.055125738187128
2068,6.055125738187128
2069,6.055125738187128
2070,6.055125738187128
2071,6.055125738187128
2072,6.055125738187128
2073,6.055125738187128
2074,6.055125738187128
2075,6.055125738187128
2076,6.055125738187128
2077,6.055125738187128
2078,6.055125738187128
2079,6.055125738187128
2080,6.055125738187128
2081,6.055125738187128
2082,6.055125738187128
2083,6.055125738187128
2084,6.055125738187128
2085,6.055125738187128
2086,6.055125738187128
2087,6.055125738187128
2088,6.055125738187128
2089,6.055125738187128
2090,6.055125738187128
2091,6.055125738187128
2092,6.055125738187128
2093,6.055125738187128
2094,6.055125738187128
2095,6.055125738187128
2096,6.055125738187128
2097,6.055125738187128
2098,6.055125738187128
2099,6.055125738187128
2100,6.055125738187128
2101,6.055125738187128
2102,6.055125738187128
2103,6.055125738187128
2104,6.055125738187128
2105,6.055125738187128
2106,6.055125738187128
2107,6.055125738187128
2108,6.055125738187128
2109,6.055125738187128
2110,6.055125738187128
2111,6.055125738187128
2112,6.055125738187128
2113,6.055125738187128
2114,6.055125738187128
2115,6.055125738187128
2116,6.055125738187128
2117,6.055125738187128
2118,6.055125738187128
2119,6.055125738187128
2120,6.055125738187128
2121,6.055125738187128
2122,6.055125738187128
2123,6.055125738187128
2124,6.055125738187128
2125,6.055125738187128
2126,6.055125738187128
2127,6.055125738187128
2128,6.055125738187128
2129,6.055125738187128
2130,6.055125738187128
2131,6.055125738187128
2132,6.055125738187128
2133,6.055125738187128
2134,6.055125738187128
2135,6.055125738187128
2136,6.055125738187128
2137,6.055125738187128
2138,6.055125738187128
2139,6.055125738187128
2140,6.055125738187128
2141,6.055125738187128
2142,6.055125738187128
2143,6.055125738187128
2144,6.055125738187128
2145,6.055125738187128
2146,6.055125738187128
2147,6.055125738187128
2148,6.055125738187128
2149,6.055125738187128
2150,6.055125738187128
2151,6.055125738187128
2152,6.055125738187128
2153,6.055125738187128
2154,6.055125738187128
2155,6.055125738187128
2156,6.055125738187128
2157,6.055125738187128
2158,6.055125738187128
2159,6.055125738187128
2160,6.055125738187128
2161,6.055125738187128
2162,6.055125738187128
2163,6.055125738187128
2164,6.055125738187128
2165,6.055125738187128
2166,6.055125738187128
2167,6.055125738187128
2168,6.055125738187128
2169,6.055125738187128
2170,6.055125738187128
2171,6.055125738187128
2172,6.055125738187128
2173,6.055125738187128
2174,6.055125738187128
2175,6.055125738187128
2176,6.055125738187128
2177,6.055125738187128
2178,6.055125738187128
2179,6.055125738187128
