,Id,y
108,1008,-72.9168678117
109,1009,-2.46704370361
110,1010,84.2877613128
111,1011,-28.5057069672
112,1012,-1.16235452293
113,1013,-15.7348158155
114,1014,-28.9277353263
115,1015,77.2582468334
116,1016,-5.86103669903
117,1017,-91.0155499309
118,1018,-10.0781021826
119,1019,0.374800849604
120,1020,-52.7349318487
121,1021,8.51550506937
122,1022,-2.14505893392
123,1023,23.6554224018
124,1024,-22.2736674711
125,1025,-20.8096063282
126,1026,-45.4496205797
127,1027,8.48987792192
128,1028,18.5261479728
129,1029,19.9851159485
130,1030,-13.7321194001
131,1031,53.0219058794
132,1032,61.5781704092
133,1033,-36.1404891685
134,1034,-11.5398524353
135,1035,-8.0049677225
136,1036,9.46169606756
137,1037,20.961280555
138,1038,0.386393884981
139,1039,10.3059672459
140,1040,-31.3674468673
141,1041,52.4631991705
142,1042,23.2007272609
143,1043,13.9301497306
144,1044,-35.4933409986
145,1045,12.9293553095
146,1046,18.5773553057
147,1047,-2.97963248153
148,1048,4.09912707579
149,1049,-24.7395007949
150,1050,-11.960088033
151,1051,-17.636477642
152,1052,-1.78170477925
153,1053,44.2048474834
154,1054,55.5523691266
155,1055,-9.97655141252
156,1056,-82.4943834989
157,1057,6.10960652704
158,1058,-39.1998725396
159,1059,32.5407190538
160,1060,0.340495689627
161,1061,-55.4909194202
162,1062,27.7334551002
163,1063,32.3212147743
164,1064,-30.0806063085
165,1065,-39.0939914189
166,1066,51.1911838494
167,1067,-9.95924729902
168,1068,62.1882845473
169,1069,31.859741963
170,1070,10.6789807109
171,1071,23.214603748
172,1072,1.06813201005
173,1073,119.082916812
174,1074,-14.0032506604
175,1075,9.69110887344
176,1076,-18.6989919328
177,1077,70.2544825902
178,1078,-14.8408793834
179,1079,-28.7569882118
180,1080,2.24666075554
181,1081,58.5231009203
182,1082,-9.95906662968
183,1083,-0.433852708998
184,1084,33.2672962346
185,1085,32.8116852561
186,1086,30.8003090991
187,1087,3.1147188953
188,1088,21.8823491484
189,1089,53.209761505
190,1090,-77.176776613
191,1091,-3.26990239112
192,1092,-101.700370291
193,1093,-92.847130128
194,1094,-50.7181178269
195,1095,57.6929193228
196,1096,-6.84611896852
197,1097,-79.1870120269
198,1098,7.51466119027
199,1099,33.5917687718
200,1100,91.1581574595
201,1101,33.1437515847
202,1102,-38.1300213199
203,1103,26.6718177141
204,1104,-10.7024878717
205,1105,22.0619091393
206,1106,18.6897901151
207,1107,22.2281677465
208,1108,36.2182635625
209,1109,38.2457564291
210,1110,-47.4702975453
211,1111,3.58690706882
212,1112,-0.560073036639
213,1113,-60.9610276403
214,1114,34.4939432051
215,1115,-41.2160222009
216,1116,9.29924526361
217,1117,-16.2427374219
218,1118,-73.0649879953
219,1119,18.8745389071
220,1120,-4.85064973225
221,1121,47.095263309
222,1122,13.3124340577
223,1123,-66.3821313912
224,1124,8.72164944142
225,1125,87.8966264864
226,1126,-7.56039399534
227,1127,89.234834917
228,1128,6.99158188832
229,1129,8.21287234028
230,1130,-25.2415298727
231,1131,6.23314968801
232,1132,40.9018094905
233,1133,-36.7427192772
234,1134,-20.4159070426
235,1135,3.36355449102
236,1136,26.8876615263
237,1137,144.180300174
238,1138,70.6633843261
239,1139,-43.9281939553
240,1140,80.3674065549
241,1141,60.6399978526
242,1142,-5.95751251907
243,1143,98.5318692665
244,1144,7.22384249782
245,1145,-6.4118389871
246,1146,-62.712603924
247,1147,12.4509758547
248,1148,109.548955157
249,1149,54.781436357
250,1150,6.94848334319
251,1151,-0.341605817183
252,1152,-6.15975224019
253,1153,59.9286195032
254,1154,24.0981911125
255,1155,-0.259257163365
256,1156,41.8059330752
257,1157,28.389761938
258,1158,-8.9532355709
259,1159,-0.117713806625
260,1160,-46.8339876886
261,1161,-53.8577543446
262,1162,-0.521592632612
263,1163,35.5116725179
264,1164,75.2768085957
265,1165,77.3171100713
266,1166,9.68988881957
267,1167,70.5567820655
268,1168,9.00646777509
269,1169,-38.6857005229
270,1170,50.1163279464
271,1171,5.11699389599
272,1172,50.8932502639
273,1173,31.6147654136
274,1174,-24.7502055133
275,1175,-25.4348985252
276,1176,-16.9852868869
277,1177,-23.9664096901
278,1178,62.2377057994
279,1179,103.857971663
280,1180,-49.1506638943
281,1181,37.577046083
282,1182,-12.720493312
283,1183,13.2020676894
284,1184,38.11450342
285,1185,62.0947532492
286,1186,30.7150509838
287,1187,-15.401410892
288,1188,29.3762840644
289,1189,-22.6673643635
290,1190,86.9786620042
291,1191,5.76455010396
292,1192,6.74066876489
293,1193,46.8375393894
294,1194,-7.00573923352
295,1195,89.5037006784
296,1196,118.991791486
297,1197,-2.87342330077
298,1198,23.7518036211
299,1199,68.1721338117
300,1200,6.03449047495
301,1201,35.0263592255
302,1202,31.8053314283
303,1203,47.3787978962
304,1204,-70.5523145804
305,1205,67.2898674895
306,1206,29.3782969162
307,1207,198.863134264
308,1208,-12.3689444576
309,1209,50.5836047023
310,1210,-79.0463646768
311,1211,-41.485270994
312,1212,26.783404748
313,1213,26.4919122419
314,1214,23.2982321905
315,1215,75.1295490532
316,1216,59.8291057956
317,1217,169.842847968
318,1218,-3.70635128438
319,1219,7.01322024598
320,1220,48.0210157499
321,1221,34.3810832558
322,1222,9.07692497395
323,1223,-3.60763264509
324,1224,-25.6516917321
325,1225,13.7975709071
326,1226,48.6769342968
327,1227,-57.7129814948
328,1228,-20.9717688548
329,1229,63.7507904885
330,1230,27.2836346904
331,1231,6.44442554083
332,1232,15.6222235167
333,1233,-1.43492749572
334,1234,144.746179587
335,1235,-190.460100545
336,1236,-17.600683739
337,1237,-8.74314722835
338,1238,-63.1445039777
339,1239,122.649353059
340,1240,65.9776897842
341,1241,-82.9514011319
342,1242,-3.25608218896
343,1243,-58.4219377079
344,1244,-9.726628091
345,1245,31.9267728971
346,1246,-11.9128976679
347,1247,25.2605012156
348,1248,29.6170347226
349,1249,45.9932480906
350,1250,49.1567600005
351,1251,-113.219178526
352,1252,-54.6754545522
353,1253,13.0068242671
354,1254,17.3726077345
355,1255,40.2973699096
356,1256,11.2496394168
357,1257,41.6765797311
358,1258,10.1701090405
359,1259,65.3581193608
360,1260,-24.6987189824
361,1261,-5.54088847383
362,1262,-37.440502299
363,1263,-41.0566721902
364,1264,6.56982191503
365,1265,-16.3432367068
366,1266,-41.2538538471
367,1267,0.329693719563
368,1268,17.196998215
369,1269,17.3920275143
370,1270,14.4473776414
371,1271,88.1927433924
372,1272,36.2594192833
373,1273,-10.8113300006
374,1274,30.7113889646
375,1275,40.7450764774
376,1276,31.3735994169
377,1277,-32.2262076209
378,1278,-16.0684574119
379,1279,-73.5892211661
380,1280,-33.8697002819
381,1281,108.985820777
382,1282,-48.3731187851
383,1283,126.90705511
384,1284,15.2838631359
385,1285,-89.7850937923
386,1286,-10.7911771354
387,1287,12.846541901
388,1288,27.6069990361
389,1289,-69.3409044256
390,1290,32.7897091486
391,1291,74.2176872955
392,1292,69.0531729596
393,1293,14.4196645169
394,1294,26.2420807361
395,1295,2.10676822728
396,1296,-9.76501073357
397,1297,2.63320726602
398,1298,7.61432374081
399,1299,31.0923111168
400,1300,19.7757089715
401,1301,28.1485600062
402,1302,57.8202652095
403,1303,-78.6088011977
404,1304,-14.959325944
405,1305,-20.6045520455
406,1306,-34.1231915243
407,1307,26.6117073576
408,1308,16.9344881088
409,1309,-5.25404309946
410,1310,121.85638565
411,1311,-29.7955993193
412,1312,57.7131235626
413,1313,5.04168987225
414,1314,169.395328478
415,1315,19.9648752296
416,1316,-12.3103386875
417,1317,18.2249315761
418,1318,-18.7574184303
419,1319,-18.4144201261
420,1320,-30.7723541315
421,1321,51.6856085738
422,1322,-37.1000355842
423,1323,-24.706847128
424,1324,106.046766588
425,1325,-53.4016354282
426,1326,-7.70424836571
427,1327,14.9660100734
428,1328,34.1727026652
429,1329,-39.3330965336
430,1330,-7.44290565936
431,1331,22.6143294205
432,1332,22.1425874526
433,1333,-32.1130409835
434,1334,1.13604693898
435,1335,19.6972098564
436,1336,-6.07333478775
437,1337,-60.9563920963
438,1338,-74.6793277856
439,1339,62.0027301017
440,1340,-39.6779222888
441,1341,-38.7589210824
442,1342,8.45320401568
443,1343,125.295527924
444,1344,-48.5965144347
445,1345,-5.04886996349
446,1346,-17.964573817
447,1347,55.1316969726
448,1348,90.0420999481
449,1349,37.2999274915
450,1350,-79.6369227593
451,1351,17.083384194
452,1352,42.2774478375
453,1353,12.0038728576
454,1354,-20.7661638787
455,1355,11.7314359549
456,1356,120.304083636
457,1357,-1.95915633484
458,1358,-1.71908924289
459,1359,-66.3882169614
460,1360,-9.81545712765
461,1361,56.9366825918
462,1362,-8.55936467707
463,1363,21.7192979743
464,1364,-108.073937186
465,1365,-73.9439860959
466,1366,-20.340064515
467,1367,-54.5751281742
468,1368,37.6243795195
469,1369,-4.94785056456
470,1370,-53.0202943857
471,1371,105.345817169
472,1372,54.9723267243
473,1373,11.2630626543
474,1374,51.6392295127
475,1375,-55.7745822708
476,1376,-26.3573027718
477,1377,-88.4682963326
478,1378,17.6776113345
479,1379,-6.90688356066
480,1380,14.1301866515
481,1381,92.783499855
482,1382,30.700136052
483,1383,-0.785889387316
484,1384,145.063497371
485,1385,-53.6733135359
486,1386,-1.96131862113
487,1387,-40.1984609291
488,1388,25.7861405124
489,1389,22.7356085748
490,1390,8.3888663214
491,1391,33.298547031
492,1392,21.2265248416
493,1393,5.84526864189
494,1394,-17.8735373367
495,1395,-21.5583917965
496,1396,103.331816216
497,1397,175.366152947
498,1398,23.1130013943
499,1399,-21.3326115005
500,1400,30.6008783612
501,1401,-11.4926725985
502,1402,-43.4131736552
503,1403,2.21774770321
504,1404,-27.3200734137
505,1405,81.6341849531
506,1406,24.9105574935
507,1407,-3.01173350854
508,1408,18.8699410835
509,1409,9.74850630885
510,1410,79.6614020857
511,1411,-28.0919616598
512,1412,-50.0125044298
513,1413,28.8667819811
514,1414,51.4642441051
515,1415,27.395237686
516,1416,-1.481645501
517,1417,-67.2354569641
518,1418,-96.2620767982
519,1419,-0.807843708268
520,1420,16.6183737181
521,1421,-44.9933714265
522,1422,33.9011075736
523,1423,-107.062466731
524,1424,-17.2085845371
525,1425,103.678808754
526,1426,22.3280555299
527,1427,50.5698562395
528,1428,-35.9395712704
529,1429,-33.8140541286
530,1430,10.2142182713
531,1431,-16.2834773343
532,1432,-64.3728495613
533,1433,8.27520666805
534,1434,49.9690494649
535,1435,-10.2581931467
536,1436,32.8478549392
537,1437,33.0105791374
538,1438,16.9105355899
539,1439,-76.9002120579
540,1440,70.8385610831
541,1441,-9.31255450301
542,1442,-39.6851649977
543,1443,-10.0788069239
544,1444,-23.1301177657
545,1445,49.0886586541
546,1446,-55.3697257536
547,1447,-17.820271733
548,1448,59.2886054475
549,1449,16.3426809312
550,1450,-4.72008245871
551,1451,36.158581251
552,1452,-3.00407215782
553,1453,-22.8215476428
554,1454,-36.6079652977
555,1455,3.327854429
556,1456,19.9633872466
557,1457,89.5907090618
558,1458,40.713473126
559,1459,50.0958762233
560,1460,45.0995622449
561,1461,12.7100614291
562,1462,-57.3415560178
563,1463,-50.0480867477
564,1464,2.54377840205
565,1465,28.2466267659
566,1466,18.3065018919
567,1467,55.7287689709
568,1468,-54.7744129047
569,1469,9.666147576
570,1470,57.6494037013
571,1471,-15.5180786334
572,1472,-32.0269721017
573,1473,-13.237121166
574,1474,-60.947043581
575,1475,-37.5211875753
576,1476,96.2058805785
577,1477,8.81988903648
578,1478,-13.3393417402
579,1479,40.5426885138
580,1480,-69.2491762238
581,1481,4.93199705833
582,1482,-16.2433033207
583,1483,13.4028097222
584,1484,-20.8011280153
585,1485,14.4795564863
586,1486,-20.4746383743
587,1487,-47.2214209858
588,1488,-4.6299820335
589,1489,8.14563274988
590,1490,10.8818934434
591,1491,19.5485816457
592,1492,-9.16877371029
593,1493,-36.1052595731
594,1494,10.4988975949
595,1495,17.5838671517
596,1496,-1.01824200704
597,1497,-15.4146282228
598,1498,99.5691708503
599,1499,-18.421125094
600,1500,28.2561239491
601,1501,-76.9070807649
602,1502,34.3431912363
603,1503,82.4799493897
604,1504,-22.6552478211
605,1505,39.8779632994
606,1506,35.3875352993
607,1507,-13.5954719356
608,1508,28.6282953071
609,1509,-37.1520971345
610,1510,-19.7321269413
611,1511,87.4271841732
612,1512,31.1487412525
613,1513,33.1153173555
614,1514,109.511319743
615,1515,14.1910118793
616,1516,12.433173899
617,1517,9.34642886394
618,1518,-10.0998587767
619,1519,31.300127292
620,1520,-31.2714010401
621,1521,61.0318530857
622,1522,-26.8122117202
623,1523,-16.6980910627
624,1524,23.5839424177
625,1525,40.1716419294
626,1526,54.9401915703
627,1527,33.9148648024
628,1528,13.5186368551
629,1529,19.7660326629
630,1530,-55.7261052557
631,1531,87.1651306389
632,1532,-1.79197023285
633,1533,54.8938299611
634,1534,2.09382326644
635,1535,-6.82987400728
636,1536,45.1705111423
637,1537,18.5208504589
638,1538,27.2830490963
639,1539,2.22361933241
640,1540,60.7508585837
641,1541,-1.61740821922
642,1542,-26.5567743442
643,1543,53.5662799439
644,1544,14.9194350671
645,1545,-9.31585121728
646,1546,69.8082692614
647,1547,-13.9828786399
648,1548,76.8319682841
649,1549,40.7254817944
650,1550,26.0197224959
651,1551,6.10311691614
652,1552,23.1391510227
653,1553,-15.1023824675
654,1554,-31.4980569906
655,1555,-37.8420091729
656,1556,86.2960678493
657,1557,27.8258118674
658,1558,-11.8358729373
659,1559,105.569892586
660,1560,-6.33548107466
661,1561,-28.8003521378
662,1562,45.2497448482
663,1563,-87.3978518193
664,1564,-26.3393881396
665,1565,80.0584358166
666,1566,17.4676988887
667,1567,-1.38800227279
668,1568,15.830878089
669,1569,31.4172699022
670,1570,-79.9679614223
671,1571,-18.5424937591
672,1572,-191.960893959
673,1573,-11.2905662437
674,1574,-28.3889866509
675,1575,-5.11773421372
676,1576,38.4632685456
677,1577,-0.990923817037
678,1578,16.7449873571
679,1579,-28.4874289033
680,1580,38.2005109746
681,1581,34.2817961031
682,1582,36.5467343454
683,1583,-49.7352235514
684,1584,2.11587554573
685,1585,-58.0348533076
686,1586,58.2400775953
687,1587,51.6137692075
688,1588,-9.17577002114
689,1589,56.0329359811
690,1590,-16.7757191494
691,1591,0.593537290994
692,1592,20.8654139918
693,1593,-42.078271565
694,1594,-13.3403103887
695,1595,-16.5093639054
696,1596,-5.85320972723
697,1597,65.6387026941
698,1598,74.0823283962
699,1599,10.90056664
700,1600,9.6419655415
701,1601,-36.3344646587
702,1602,1.07236657917
703,1603,-5.83439347252
704,1604,94.0237720161
705,1605,-27.3316448621
706,1606,-43.0379624377
707,1607,-26.7493531241
708,1608,36.4953171737
709,1609,-51.4766208034
710,1610,7.87961300601
711,1611,28.1180765479
712,1612,-3.97492454068
713,1613,-84.420947255
714,1614,16.7928269538
715,1615,-61.8162891971
716,1616,11.274571807
717,1617,15.4722425201
718,1618,-107.647287447
719,1619,41.5295124938
720,1620,-18.4943483144
721,1621,39.2291375813
722,1622,1.51116628384
723,1623,-50.5775180763
724,1624,55.5446578721
725,1625,44.7470098502
726,1626,-54.3523629254
727,1627,-50.8477568285
728,1628,-23.6628822775
729,1629,15.6611846007
730,1630,-23.8959638978
731,1631,44.0712807938
732,1632,-26.3207344188
733,1633,-21.483866083
734,1634,4.05656781456
735,1635,84.4052731859
736,1636,83.7709677832
737,1637,69.8235723903
738,1638,-50.7015630237
739,1639,28.9040175889
740,1640,29.8620716826
741,1641,94.3265393816
742,1642,-10.7521762317
743,1643,-18.2169040361
744,1644,-13.1586074952
745,1645,-5.77194670689
746,1646,-37.2974424187
747,1647,19.7640195969
748,1648,29.0362087506
749,1649,7.7455491856
750,1650,-41.43601832
751,1651,95.5322482265
752,1652,36.2397690734
753,1653,22.5978518135
754,1654,35.650861183
755,1655,2.1917745339
756,1656,-22.0204666966
757,1657,1.72350884908
758,1658,2.07777203314
759,1659,-15.9526205135
760,1660,-8.50856218867
761,1661,22.6012219838
762,1662,-32.1234608596
763,1663,-3.79176794462
764,1664,43.1958101049
765,1665,14.1134011304
766,1666,-78.1307920683
767,1667,-31.8113243484
768,1668,-2.22735998903
769,1669,26.3401793516
770,1670,6.2566622143
771,1671,71.3357571067
772,1672,19.7821273904
773,1673,21.5749468108
774,1674,-1.9720601839
775,1675,-47.0363354222
776,1676,-3.56177656747
777,1677,40.0168804922
778,1678,-147.476474969
779,1679,71.3210523108
780,1680,-7.94765736382
781,1681,25.7984406392
782,1682,-13.8277510686
783,1683,36.6053700296
784,1684,131.784815552
785,1685,-66.1455746568
786,1686,41.7122148847
787,1687,50.9982287257
788,1688,111.51089801
789,1689,38.2002930406
790,1690,-32.2392208487
791,1691,-58.0413021663
792,1692,86.8161549206
793,1693,33.1221358682
794,1694,55.0145393861
795,1695,7.2580721657
796,1696,-21.289420922
797,1697,161.001958057
798,1698,73.4705648132
799,1699,36.6590825994
800,1700,6.88188596929
801,1701,41.6153075028
802,1702,40.4649047447
803,1703,-28.3156893761
804,1704,32.564518103
805,1705,-44.2105769038
806,1706,-49.4193298682
807,1707,-109.679720557
808,1708,-28.7176573194
809,1709,-42.2876876685
810,1710,21.4833218375
811,1711,32.7368580358
812,1712,-0.227919622258
813,1713,35.4512776238
814,1714,-23.7572563897
815,1715,18.0636644128
816,1716,2.71532186837
817,1717,124.528461873
818,1718,-20.1190233867
819,1719,-53.9490759858
820,1720,19.0516525021
821,1721,63.9074106523
822,1722,19.6486074561
823,1723,34.0879314147
824,1724,-119.59515284
825,1725,3.2793372132
826,1726,60.2569671415
827,1727,56.1852985418
828,1728,20.0648977795
829,1729,-30.8636897142
830,1730,28.8824228613
831,1731,65.5201248341
832,1732,14.8224234351
833,1733,-60.1380717689
834,1734,-2.32799298852
835,1735,6.39492758163
836,1736,-80.1012784917
837,1737,-34.8650731123
838,1738,-11.9982960297
839,1739,25.7175252203
840,1740,75.0116938715
841,1741,-50.6376047882
842,1742,-30.9520492873
843,1743,32.8816975002
844,1744,26.2955601011
845,1745,-19.9091258112
846,1746,-54.8761018963
847,1747,-33.9335580001
848,1748,44.7287229209
849,1749,-67.9810843561
850,1750,12.7481772518
851,1751,50.8078486564
852,1752,-44.0131844246
853,1753,-6.46291658229
854,1754,26.3132575569
855,1755,85.1437688489
856,1756,-64.082715421
857,1757,71.6989108901
858,1758,-43.8214976714
859,1759,-7.39771289612
860,1760,0.159967757274
861,1761,5.05037127487
862,1762,17.118507326
863,1763,-34.6785447382
864,1764,33.246097555
865,1765,61.3574557874
866,1766,67.4022270947
867,1767,-48.2333294782
868,1768,-6.19884051385
869,1769,-44.9100213796
870,1770,48.5214355354
871,1771,-33.6330698621
872,1772,39.6345223863
873,1773,-113.836770584
874,1774,-2.8259177146
875,1775,-24.9303729891
876,1776,38.1943979439
877,1777,-11.492670769
878,1778,-2.35228718694
879,1779,-86.1309389326
880,1780,47.387483131
881,1781,53.7427023257
882,1782,-13.2285131253
883,1783,21.7349610839
884,1784,8.75845468061
885,1785,-78.7029964765
886,1786,34.3099558183
887,1787,9.248643052
888,1788,48.6842822699
889,1789,-36.9424275621
890,1790,6.075000654
891,1791,-6.11591316156
892,1792,-29.0414128383
893,1793,-52.7908827237
894,1794,26.7849761087
895,1795,29.1409607171
896,1796,5.29586220766
897,1797,8.19709535603
898,1798,-60.8306654816
899,1799,32.4511164488
900,1800,-41.5115111733
901,1801,42.6207054361
902,1802,10.654766207
903,1803,-37.4369535388
904,1804,-22.1107734269
905,1805,-6.19203543392
906,1806,82.1677040626
907,1807,5.49542810884
908,1808,1.79858716548
909,1809,-28.903188065
910,1810,60.2750898147
911,1811,-14.3626340743
912,1812,-29.620402433
913,1813,-79.4290913517
914,1814,36.6379403588
915,1815,-88.761255572
916,1816,11.203140528
917,1817,-28.5420132608
918,1818,4.31250301216
919,1819,24.5721456768
920,1820,34.2561335307
921,1821,-30.0143929214
922,1822,-57.8817902043
923,1823,-26.6693621892
924,1824,-32.8806657738
925,1825,15.069387687
926,1826,131.371216694
927,1827,5.47528070461
928,1828,63.7933174354
929,1829,25.5589553827
930,1830,-90.7941157833
931,1831,-49.6784478015
932,1832,16.3974766906
933,1833,41.591678807
934,1834,-42.8420279459
935,1835,-29.7646850812
936,1836,-2.59377073087
937,1837,-6.69244006963
938,1838,60.6555049236
939,1839,1.57195881323
940,1840,23.6099116886
941,1841,27.1493117039
942,1842,51.9146372808
943,1843,12.5873734993
944,1844,-44.2578645134
945,1845,14.5192251997
946,1846,-15.3995718992
947,1847,18.7956854005
948,1848,21.1081546161
949,1849,49.0846447818
950,1850,1.26571667119
951,1851,59.1123426195
952,1852,65.4050134005
953,1853,-42.1516468884
954,1854,-22.449338777
955,1855,32.9076787029
956,1856,7.31308331938
957,1857,-19.9691539516
958,1858,-106.93148401
959,1859,-12.2229707247
960,1860,-10.1417244664
961,1861,-165.793533148
962,1862,-19.7162255846
963,1863,-1.00964693396
964,1864,-17.9824107134
965,1865,-6.29318174692
966,1866,-25.282271157
967,1867,-17.8644188622
968,1868,-8.2247112001
969,1869,122.080064368
970,1870,35.2069739819
971,1871,42.856952953
972,1872,-15.0112863915
973,1873,4.43408534842
974,1874,54.1777563557
975,1875,-5.42788672801
976,1876,-21.7191376559
977,1877,6.54832916415
978,1878,-19.7788884885
979,1879,41.8803496179
980,1880,31.8638058648
981,1881,-56.6009598466
982,1882,-11.8805110143
983,1883,-1.49675784796
984,1884,-39.1577421013
985,1885,29.1060367256
986,1886,67.0300003402
987,1887,14.6710969429
988,1888,39.9774455173
989,1889,17.4435848192
990,1890,9.6210922552
991,1891,7.79791920041
992,1892,-2.86173977081
993,1893,75.7550555497
994,1894,-116.721569552
995,1895,104.666346528
996,1896,8.60105562481
997,1897,-80.0069806335
998,1898,-73.1901041364
999,1899,54.4269787323
1000,1900,2.86907019263
1001,1901,32.4958260226
1002,1902,-67.3840121912
1003,1903,-17.1146197221
1004,1904,61.7840583846
1005,1905,13.84677909
1006,1906,-33.508826452
1007,1907,-17.1289732146
1008,1908,30.459603681
1009,1909,-64.2835921346
1010,1910,-16.591846357
1011,1911,-13.5522014638
1012,1912,-31.1339465321
1013,1913,24.2245258827
1014,1914,-28.7854908634
1015,1915,6.6110835138
1016,1916,-13.6300304683
1017,1917,-47.2073857983
1018,1918,34.8404268274
1019,1919,-19.0763460712
1020,1920,61.3227613416
1021,1921,3.73222185719
1022,1922,20.8124752597
1023,1923,-54.635363245
1024,1924,-17.3825227808
1025,1925,107.688092452
1026,1926,55.0983317545
1027,1927,24.1666011323
1028,1928,-66.1278199241
1029,1929,21.4026400552
1030,1930,54.9115861275
1031,1931,-47.6157750651
1032,1932,-17.2923682698
1033,1933,-7.02654106351
1034,1934,12.0939509186
1035,1935,-29.4093535549
1036,1936,-20.2876543496
1037,1937,31.3085834287
1038,1938,-39.3153648229
1039,1939,26.1667273787
1040,1940,39.8432816666
1041,1941,32.8996597907
1042,1942,-73.6806792964
1043,1943,-26.1769974243
1044,1944,35.8286135727
1045,1945,15.5564853186
1046,1946,-23.6177078808
1047,1947,-29.1309637794
1048,1948,22.0235522164
1049,1949,84.7715500333
1050,1950,78.0747666085
1051,1951,8.80674421173
1052,1952,1.41629989338
1053,1953,7.27545610302
1054,1954,3.57232029575
1055,1955,3.37275981766
1056,1956,-14.1560440232
1057,1957,-24.1855444912
1058,1958,47.8191111944
1059,1959,-20.7707572863
1060,1960,-76.1165360501
1061,1961,-99.3419470926
1062,1962,47.8591935101
1063,1963,-29.114273085
1064,1964,41.0017483861
1065,1965,23.6394400293
1066,1966,-16.0900734702
1067,1967,46.6298394478
1068,1968,-14.6184856052
1069,1969,-41.6034313509
1070,1970,125.30357192
1071,1971,10.3721632553
1072,1972,-6.95820167264
1073,1973,21.3867750008
1074,1974,-87.2529931647
1075,1975,-10.4281325451
1076,1976,24.5407466189
1077,1977,52.0785541846
1078,1978,0.917442980403
1079,1979,3.98447816359
1080,1980,48.0140913831
1081,1981,8.99465616831
1082,1982,38.2846211486
1083,1983,87.3112101335
1084,1984,-36.0960313253
1085,1985,-33.9489463138
1086,1986,160.86339651
1087,1987,-40.8058545969
1088,1988,-43.953480767
1089,1989,15.8532289655
1090,1990,-19.361167153
1091,1991,40.2064613684
1092,1992,39.6316563411
1093,1993,-15.1498850044
1094,1994,-124.244183523
1095,1995,59.7531098364
1096,1996,-8.9281183508
1097,1997,-31.1262399361
1098,1998,-70.3102496576
1099,1999,28.5592349499
1100,2000,-45.0644234579
1101,2001,84.2629261439
1102,2002,10.1707287159
1103,2003,-40.520055173
1104,2004,-47.3306101387
1105,2005,54.1413544772
1106,2006,23.6615865911
1107,2007,-5.96028291062
1108,2008,-39.2136369267
1109,2009,-27.1991039853
1110,2010,23.5090226356
1111,2011,99.3830471329
1112,2012,16.00291554
1113,2013,-28.0661259649
1114,2014,-12.9825581138
1115,2015,51.1458609151
1116,2016,-26.9729895404
1117,2017,26.4793912392
1118,2018,13.0441892725
1119,2019,-11.6270551706
1120,2020,-6.57278468584
1121,2021,-36.274276735
1122,2022,-3.10717890769
1123,2023,6.1824667439
1124,2024,108.319485784
1125,2025,27.2325172618
1126,2026,0.0734421572552
1127,2027,15.6857206832
1128,2028,-124.680052931
1129,2029,-18.1661819966
1130,2030,22.7344655587
1131,2031,86.549540171
